Ground_truth,Prediction,ROT_Predictions
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
1,No,0
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
1,Yes,1
1,No,0
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,Yes,1
1,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
0,No,0
